USER_ID,ANIME ID,USER RANK
3058,21,2
3058,245,3
3058,2167,4
3058,36873,5
3058,42192,6
3058,44961,7
3058,47794,8
3058,48483,9
3058,49785,10
3058,49831,11
3058,52635,12
3058,54794,13
3058,54857,14
3058,55644,15
3058,55855,16
3058,58516,17
3058,60108,18
3058,60543,19
3057,1735,1
3057,9863,2
3057,874,3
3057,10620,4
3057,32182,5
3057,32438,6
3057,33051,7
3057,2001,8
3057,9919,9
3057,15,10
3057,153,11
3057,198,12
3057,245,13
3057,323,14
3057,392,15
3057,1827,16
3057,4081,17
3057,5941,18
3057,19703,19
3057,22777,20
3057,23273,21
3057,23311,22
3057,28249,23
3057,31174,24
3057,31405,25
3055,15489,1
3055,31178,2
3055,32542,3
3055,48413,4
3055,48862,5
3055,53050,6
3056,31733,1
3056,40417,2
3056,31173,3
3056,31414,4
3056,41074,5
3060,918,1
3060,34618,2
3060,9062,3
3060,6347,4
3060,15225,5
3060,31080,6
3060,32729,7
3060,33089,8
3060,34280,9
3060,34902,10
3060,37349,11
3060,38619,12
3060,50739,13
3062,2257,1
3062,31251,2
3062,30740,3
3062,27947,4
3062,28149,5
3062,28735,6
3062,31973,7
3061,9253,1
3061,50602,2
3061,40620,3
3061,49387,4
3061,49818,5
3061,51956,6
3061,52991,7
3061,53447,8
3061,54595,9
3061,58080,10
3061,58567,11
3061,58811,12
3061,58913,13
3061,59177,14
3061,59986,15
3061,60543,16
3061,61322,17
3064,6119,1
3064,36754,2
3064,50694,3
3064,53065,4
3064,53512,5
3064,54028,6
3064,55689,7
3064,56693,8
3064,56700,9
3064,56907,10
3064,57433,11
3064,57907,12
3064,58199,13
3064,58390,14
3064,58395,15
3064,58957,16
3064,59095,17
3064,59161,18
3064,59207,19
3064,59277,20
3064,59424,21
3064,59459,22
3064,59597,23
3064,59619,24
3064,59689,25
3064,59791,26
3064,59845,27
3064,59898,28
3064,59986,29
3064,60070,30
3064,60130,31
3064,60131,32
3064,60315,33
3064,60334,34
3064,60401,35
3064,60506,36
3064,60523,37
3064,60603,38
3064,60665,39
3064,60697,40
3064,60732,41
3064,60947,42
3064,61290,43
3065,21,1
3065,26123,2
3065,1088,3
3065,1425,4
3065,31988,5
3065,33489,6
3065,34134,7
3065,34914,8
3065,35073,9
3065,37450,10
3065,37497,11
3065,37614,12
3065,37920,13
3065,38295,14
3065,38472,15
3065,38619,16
3065,38759,17
3065,38787,18
3065,39026,19
3065,51680,20
3068,249,1
3068,1425,2
3068,30694,3
3068,35857,4
3068,22043,5
3068,38524,6
3068,34566,7
3068,36456,8
3069,957,1
3069,1579,2
3069,1887,3
3069,14513,4
3069,586,5
3069,1482,6
3069,1699,7
3069,2034,8
3069,4898,9
3069,5530,10
3069,5678,11
3069,6324,12
3069,6547,13
3069,6979,14
3069,7054,15
3069,9441,16
3069,11741,17
3069,11757,18
3069,19815,19
3069,28223,20
3069,29976,21
3069,30831,22
3069,31080,23
3069,31404,24
3069,31405,25
3069,31636,26
3067,49889,1
3067,51297,2
3067,52482,3
3067,52991,4
3067,53580,5
3067,53590,6
3067,55813,7
3067,55866,8
3066,21,1
3066,34542,2
3066,392,3
3066,10397,4
3066,135,5
3066,237,6
3066,8934,7
3066,9981,8
3066,11177,9
3066,12445,10
3066,13161,11
3066,13759,12
3066,30091,13
3066,30806,14
3066,32023,15
3066,33255,16
3066,33352,17
3066,36516,18
3072,34839,1
3072,30,2
3072,145,3
3072,322,4
3072,2581,5
3072,6746,6
3072,8516,7
3072,20583,8
3072,34552,9
3072,34915,10
3072,36108,11
3071,16,1
3071,12189,2
3071,37379,3
3071,51009,4
3071,52215,5
3071,54789,6
3071,59845,7
3070,1093,1
3070,1564,2
3070,3545,3
3070,58514,4
3070,60401,5
3073,4037,1
3073,12979,2
3073,23115,3
3073,24227,4
3073,34566,5
3073,34572,6
3073,34577,7
3073,34723,8
3073,35247,9
3075,101,1
3075,532,2
3075,696,3
3075,800,4
3075,877,5
3075,1210,6
3075,3455,7
3075,3457,8
3075,4898,9
3075,5114,10
3075,5341,11
3075,6547,12
3075,8536,13
3075,32995,14
3075,33003,15
3075,38256,16
3075,55844,17
3075,58913,18
3075,59226,19
3078,34134,1
3078,35789,2
3078,37426,3
3078,37435,4
3078,37991,5
3078,38000,6
3076,16,1
3076,82,2
3076,489,3
3076,757,4
3076,836,5
3076,975,6
3076,1033,7
3076,1087,8
3076,1088,9
3076,1115,10
3076,1251,11
3076,1288,12
3076,1575,13
3076,2030,14
3076,2034,15
3076,2246,16
3076,3332,17
3076,5300,18
3076,6372,19
3076,6956,20
3076,10357,21
3076,10534,22
3076,11013,23
3076,12531,24
3076,12815,25
3076,19919,26
3076,23273,27
3076,28171,28
3076,28805,29
3076,30455,30
3076,34522,31
3076,35240,32
3076,35857,33
3076,36649,34
3076,37171,35
3076,37981,36
3076,38005,37
3076,38619,38
3076,39547,39
3076,39569,40
3076,39792,41
3076,39966,42
3076,39990,43
3076,40052,44
3076,40358,45
3076,40530,46
3076,40586,47
3076,40615,48
3076,40685,49
3076,40879,50
3076,42544,51
3076,43691,52
3076,43693,53
3076,44204,54
3076,44511,55
3076,45055,56
3076,45613,57
3076,46102,58
3076,48406,59
3076,48413,60
3076,48491,61
3076,48675,62
3076,48736,63
3076,48753,64
3076,48849,65
3076,48926,66
3076,49519,67
3076,49520,68
3076,49665,69
3076,49721,70
3076,50307,71
3076,50346,72
3076,51417,73
3076,51678,74
3076,52955,75
3076,52985,76
3076,53040,77
3076,53393,78
3076,53421,79
3076,54968,80
3076,55791,81
3076,55842,82
3076,59361,83
3076,59791,84
3076,59898,85
3076,60449,86
3081,8425,1
3081,16512,2
3081,22789,3
3081,31173,4
3081,32282,5
3081,36982,6
3084,57864,1
3084,36064,2
3084,49818,3
3084,50207,4
3084,53447,5
3084,59062,6
3084,59161,7
3084,59205,8
3084,59465,9
3084,59597,10
3084,59632,11
3084,59898,12
3084,59916,13
3084,59953,14
3084,59986,15
3084,60285,16
3084,60316,17
3084,60543,18
3084,60570,19
3082,21,1
3082,235,2
3082,37999,3
3082,57592,4
3082,1482,5
3082,13601,6
3082,50602,7
3082,53065,8
3082,53393,9
3082,53998,10
3082,57334,11
3082,28121,12
3082,53488,13
3082,54492,14
3082,39196,15
3082,40906,16
3082,48417,17
3082,54760,18
3082,170,19
3082,482,20
3082,21881,21
3082,41587,22
3082,42192,23
3082,42203,24
3082,50172,25
3082,50528,26
3082,53414,27
3083,28105,1
3083,32729,2
3083,33095,3
3083,35968,4
3080,9874,1
3085,820,1
3085,35062,2
3088,28623,1
3088,29758,2
3088,24,3
3088,227,4
3088,237,5
3088,245,6
3088,457,7
3088,1571,8
3088,1604,9
3088,1698,10
3088,1887,11
3088,2025,12
3088,2129,13
3088,2966,14
3088,2993,15
3088,3588,16
3088,4280,17
3088,5079,18
3088,5530,19
3088,5630,20
3088,6213,21
3088,6594,22
3088,6746,23
3088,6880,24
3088,7724,25
3088,8086,26
3088,8675,27
3088,8769,28
3088,9041,29
3088,9260,30
3088,9513,31
3088,9919,32
3088,9989,33
3088,10012,34
3088,10719,35
3088,10793,36
3088,10800,37
3088,11887,38
3088,12189,39
3088,13125,40
3088,13659,41
3088,14075,42
3088,14467,43
3088,14741,44
3088,14813,45
3088,16011,46
3088,16353,47
3088,18139,48
3088,18153,49
3088,18679,50
3088,19117,51
3088,20031,52
3088,20507,53
3088,20541,54
3088,21603,55
3088,21647,56
3088,21781,57
3088,21855,58
3088,21863,59
3088,22199,60
3088,22535,61
3088,22789,62
3088,23273,63
3088,23277,64
3088,23283,65
3088,23289,66
3088,23385,67
3088,24405,68
3088,24439,69
3088,24833,70
3088,25731,71
3088,25835,72
3088,26243,73
3088,27633,74
3088,28223,75
3088,28907,76
3088,30014,77
3088,30123,78
3088,30205,79
3088,30503,80
3088,30831,81
3088,31043,82
3088,31404,83
3088,31478,84
3088,31952,85
3088,32105,86
3088,32188,87
3088,32542,88
3088,32828,89
3086,21,1
3086,369,2
3086,400,3
3086,820,4
3086,9874,5
3086,14527,6
3086,31933,7
3086,32542,8
3086,27629,9
3086,29035,10
3086,30127,11
3086,30694,12
3086,31405,13
3086,31630,14
3086,31798,15
3086,32105,16
3086,32595,17
3086,28249,18
3086,29095,19
3086,31478,20
3086,31540,21
3086,32438,22
3086,32792,23
3086,2775,24
3086,14753,25
3086,27829,26
3086,28215,27
3086,30654,28
3086,31080,29
3086,31240,30
3086,31430,31
3086,31580,32
3086,31804,33
3086,31964,34
3086,31994,35
3086,32214,36
3086,1735,37
3086,24405,38
3086,31376,39
3086,31500,40
3086,24765,41
3086,25859,42
3086,28013,43
3086,28825,44
3086,29785,45
3086,29941,46
3086,31163,47
3086,31636,48
3086,31859,49
3086,32023,50
3086,32083,51
3086,32906,52
3086,33080,53
3086,32245,54
3086,31338,55
3086,32608,56
3086,28979,57
3086,782,58
3086,851,59
3086,916,60
3086,953,61
3086,1462,62
3086,2076,63
3086,2346,64
3086,3389,65
3086,11837,66
3086,23623,67
3086,24133,68
3086,25013,69
3086,25687,70
3086,25879,71
3086,26023,72
3086,27631,73
3086,27775,74
3086,27927,75
3086,28423,76
3086,28621,77
3086,29163,78
3086,29786,79
3086,29854,80
3086,30123,81
3086,30187,82
3086,30296,83
3086,30307,84
3086,30363,85
3086,30383,86
3086,30524,87
3086,30567,88
3086,31147,89
3086,31553,90
3086,31715,91
3093,59898,1
3090,53876,1
3090,21,2
3090,44042,3
3090,50694,4
3090,53065,5
3090,57433,6
3090,58811,7
3090,59459,8
3090,59597,9
3090,59791,10
3090,60285,11
3090,61322,12
3090,54145,13
3090,56907,14
3090,58390,15
3090,59062,16
3090,59161,17
3090,59177,18
3090,59342,19
3090,59421,20
3090,59689,21
3090,60523,22
3090,60543,23
3090,60732,24
3090,56700,25
3090,57907,26
3090,59095,27
3090,59632,28
3090,59986,29
3090,60260,30
3090,61339,31
3090,49778,32
3090,59402,33
3090,1254,34
3090,59130,35
3090,59205,36
3090,59424,37
3090,60316,38
3090,60651,39
3091,21,1
3091,198,2
3091,30694,3
3091,50652,4
3091,235,5
3091,5114,6
3091,23273,7
3091,28735,8
3091,34102,9
3091,34636,10
3091,49220,11
3091,52709,12
3091,57066,13
3091,59144,14
3091,59730,15
3091,60154,16
3091,26123,17
3091,27829,18
3091,29101,19
3091,31931,20
3091,39725,21
3091,41491,22
3091,42351,23
3091,49778,24
3091,49784,25
3091,51180,26
3091,51495,27
3091,53065,28
3091,53434,29
3091,56784,30
3091,57876,31
3091,57944,32
3091,36952,33
3091,50582,34
3091,31240,35
3091,32105,36
3091,50306,37
3091,51498,38
3094,22043,1
3094,918,2
3094,31452,3
3094,31636,4
3094,27,5
3094,12883,6
3095,51535,1
3095,38000,2
3095,527,3
3098,21,1
3098,34798,2
3098,37403,3
3098,527,4
3098,36906,5
3098,2087,6
3098,6653,7
3098,16822,8
3098,32015,9
3098,32380,10
3098,37521,11
3098,37932,12
3098,39196,13
3098,39539,14
3098,40485,15
3098,40615,16
3098,41433,17
3098,42544,18
3098,45576,19
3098,48556,20
3098,53150,21
3097,38691,1
3097,53065,2
3097,57433,3
3097,58996,4
3097,59619,5
3097,59791,6
3097,59986,7
3097,60285,8
3097,60543,9
3097,60665,10
3096,21,1
3096,269,2
3096,1735,3
3096,1818,4
3099,92,1
3099,23623,2
3099,85,3
3099,245,4
3099,435,5
3099,27829,6
3099,48895,7
3099,51464,8
3099,51536,9
3099,54112,10
3099,89,11
3099,95,12
3099,9874,13
3099,12679,14
3099,13535,15
3099,23259,16
3099,33206,17
3099,55102,18
3099,34866,19
3099,18,20
3099,75,21
3099,169,22
3099,291,23
3099,309,24
3099,329,25
3099,379,26
3099,457,27
3099,489,28
3099,490,29
3099,534,30
3099,615,31
3099,860,32
3099,890,33
3099,1289,34
3099,1555,35
3099,1887,36
3099,1889,37
3099,2604,38
3099,2963,39
3099,3322,40
3099,3616,41
3099,5485,42
3099,6582,43
3099,6712,44
3099,7785,45
3099,9331,46
3099,9479,47
3099,10191,48
3099,11887,49
3099,15811,50
3099,15911,51
3099,18295,52
3099,20047,53
3099,22535,54
3099,25835,55
3099,28621,56
3099,28677,57
3099,30567,58
3099,30721,59
3099,31091,60
3099,31138,61
3099,31223,62
3099,31326,63
3099,31404,64
3099,31848,65
3099,31859,66
3099,32214,67
3099,32447,68
3099,32542,69
3099,32836,70
3099,33031,71
3099,33433,72
3099,33487,73
3099,34257,74
3099,34494,75
3099,35079,76
3099,35240,77
3099,35639,78
3099,35838,79
3099,35843,80
3099,35849,81
3099,35905,82
3099,35997,83
3099,36817,84
3099,36838,85
3099,36976,86
3099,37614,87
3099,37920,88
3099,37991,89
3099,38005,90
3099,38062,91
3099,38186,92
3099,38295,93
3099,38474,94
3099,38759,95
3099,38778,96
3099,38787,97
3099,40571,98
3099,40591,99
3099,40906,100
3102,249,1
3102,516,2
3101,21,1
3101,6702,2
3101,21573,3
3101,27525,4
3101,31537,5
3101,15061,6
3101,27631,7
3101,28387,8
3101,31790,9
3101,942,10
3101,30251,11
3101,30344,12
3101,413,13
3101,1013,14
3101,22147,15
3101,28155,16
3101,32214,17
3100,966,1
3100,57160,2
3100,553,3
3100,1287,4
3100,3545,5
3100,5177,6
3100,25777,7
3100,32182,8
3100,32827,9
3100,32962,10
3100,33433,11
3100,34279,12
3100,35062,13
3100,35838,14
3100,36548,15
3100,36873,16
3100,36902,17
3100,37522,18
3100,38256,19
3100,41467,20
3100,46604,21
3100,48316,22
3103,21,1
3103,235,2
3103,32282,3
3103,32828,4
3103,24011,5
3103,24439,6
3103,25099,7
3103,27829,8
3103,27833,9
3103,27947,10
3103,27991,11
3103,28391,12
3103,28927,13
3103,29787,14
3103,30091,15
3103,30363,16
3103,30383,17
3103,30654,18
3103,30694,19
3103,30831,20
3103,30885,21
3103,30895,22
3103,31173,23
3103,31318,24
3103,31580,25
3103,31636,26
3103,31772,27
3103,31859,28
3103,31914,29
3103,32083,30
3105,28621,1
3105,28735,2
3105,30544,3
3105,30831,4
3105,31174,5
3105,31251,6
3105,31318,7
3105,31859,8
3108,812,1
3108,5675,2
3108,17389,3
3108,27947,4
3108,31931,5
3108,33337,6
3108,37105,7
3108,37208,8
3108,37779,9
3106,33352,1
3106,44042,2
3106,918,3
3106,14813,4
3106,33926,5
3106,34599,6
3106,34612,7
3106,34798,8
3106,35838,9
3106,37497,10
3106,38101,11
3106,38481,12
3106,39535,13
3106,39597,14
3106,40571,15
3106,41694,16
3106,47257,17
3106,52034,18
3106,53580,19
3106,54853,20
3106,58059,21
3106,1722,22
3106,14829,23
3106,21273,24
3106,23269,25
3106,31499,26
3106,31953,27
3106,33206,28
3106,35078,29
3106,35790,30
3106,36028,31
3106,36296,32
3106,36950,33
3106,37105,34
3106,37141,35
3106,37171,36
3106,37206,37
3106,37349,38
3106,37450,39
3106,37475,40
3106,37806,41
3106,37979,42
3106,37999,43
3106,38084,44
3106,38656,45
3106,38671,46
3106,38992,47
3106,39523,48
3106,40397,49
3106,40716,50
3106,41433,51
3106,41710,52
3106,42249,53
3106,43814,54
3106,44881,55
3106,46471,56
3106,47917,57
3106,49154,58
3106,49220,59
3106,49305,60
3106,49596,61
3106,49618,62
3106,51180,63
3106,52367,64
3106,52991,65
3106,14515,66
3106,33948,67
3106,39026,68
3106,39456,69
3106,40496,70
3106,45613,71
3106,48849,72
3106,57892,73
3106,44040,74
3107,58514,1
3107,2167,2
3107,3572,3
3107,6746,4
3107,14719,5
3107,16894,6
3107,17265,7
3107,21511,8
3107,25777,9
3107,28999,10
3107,30205,11
3107,30375,12
3107,31109,13
3107,31174,14
3107,31636,15
3107,32962,16
3107,32995,17
3107,33080,18
3107,33487,19
3107,36949,20
3107,38003,21
3107,39617,22
3107,40776,23
3107,40935,24
3107,41120,25
3107,42249,26
3107,43299,27
3107,47194,28
3107,48483,29
3107,49979,30
3107,50185,31
3107,50380,32
3107,51009,33
3107,53393,34
3107,54900,35
3109,21,1
3109,50855,2
3109,55830,3
3109,57907,4
3109,58812,5
3109,59062,6
3109,59177,7
3109,59986,8
3109,60285,9
3109,60543,10
3112,31240,1
3112,31405,2
3112,31964,3
3112,31500,4
3111,392,1
3111,467,2
3114,21,1
3114,27991,2
3114,31181,3
3114,34566,4
3114,34572,5
3114,37105,6
3114,39063,7
3114,10033,8
3114,11061,9
3114,34636,10
3114,31646,11
3114,38483,12
3113,31339,1
3113,35737,2
3113,38671,3
3113,49818,4
3113,50172,5
3113,52701,6
3113,53447,7
3113,54857,8
3113,56063,9
3113,56285,10
3113,56964,11
3113,57592,12
3113,58939,13
3113,60057,14
3113,60543,15
3110,21,1
3110,45576,2
3110,39587,3
3110,42205,4
3110,44037,5
3110,50346,6
3110,52299,7
3110,54857,8
3110,47790,9
3110,40540,10
3110,42963,11
3110,43969,12
3110,31376,13
3110,41487,14
3110,48849,15
3110,49220,16
3110,57334,17
3116,33274,1
3116,26123,2
3117,31362,1
3118,30276,1
3120,34933,1
3120,21,2
3120,36023,3
3123,790,1
3123,40052,2
3123,49828,3
3123,51105,4
3123,56038,5
3123,57066,6
3123,57181,7
3123,57,8
3123,11061,9
3123,37522,10
3123,38903,11
3123,47194,12
3123,49778,13
3123,49918,14
3123,58484,15
3123,59062,16
3123,59177,17
3123,59828,18
3123,61322,19
3123,50803,20
3123,53397,21
3123,56907,22
3123,57362,23
3123,58811,24
3123,59130,25
3123,59424,26
3123,59662,27
3123,60260,28
3123,60315,29
3123,60732,30
3123,56420,31
3123,34649,32
3123,49818,33
3123,51614,34
3123,52215,35
3123,54857,36
3123,58516,37
3123,58913,38
3122,1254,1
3124,32902,1
3124,34612,2
3124,32491,3
3124,6,4
3124,245,5
3124,457,6
3124,486,7
3124,488,8
3124,567,9
3124,634,10
3124,1210,11
3124,1293,12
3124,2105,13
3124,5132,14
3124,5300,15
3124,5353,16
3124,13125,17
3124,13535,18
3124,16524,19
3124,17909,20
3124,18139,21
3124,21863,22
3124,22865,23
3124,25835,24
3124,28149,25
3124,31174,26
3124,31498,27
3124,32664,28
3124,32681,29
3124,32949,30
3124,32954,31
3124,33118,32
3124,33352,33
3124,33489,34
3124,34618,35
3124,34798,36
3124,34902,37
3124,34914,38
3124,35838,39
3124,35843,40
3124,35905,41
3124,36108,42
3124,37504,43
3124,37521,44
3124,37991,45
3124,37999,46
3129,11061,1
3129,20,2
3129,567,3
3129,626,4
3129,877,5
3129,1735,6
3129,1887,7
3129,3710,8
3129,30484,9
3129,31646,10
3129,32949,11
3129,32995,12
3129,34279,13
3129,34497,14
3129,34572,15
3129,34599,16
3129,34863,17
3129,35183,18
3129,35330,19
3129,35557,20
3129,35968,21
3129,36023,22
3129,36028,23
3129,36266,24
3129,36296,25
3129,36456,26
3129,36470,27
3129,36513,28
3129,36884,29
3129,37258,30
3129,37451,31
3129,37520,32
3129,37522,33
3129,37984,34
3129,39535,35
3129,39551,36
3129,40748,37
3129,40750,38
3129,41006,39
3129,41353,40
3129,41433,41
3129,42203,42
3129,42897,43
3129,42923,44
3129,43299,45
3126,918,1
3126,32366,2
3126,457,3
3126,30,4
3126,323,5
3126,2966,6
3126,7647,7
3126,28825,8
3126,30911,9
3126,31147,10
3126,31174,11
3126,31251,12
3126,31405,13
3126,31637,14
3126,31706,15
3126,31716,16
3126,31764,17
3126,31952,18
3126,31953,19
3126,32182,20
3126,32282,21
3126,32360,22
3126,32494,23
3126,32648,24
3126,32729,25
3126,32828,26
3126,33255,27
3128,4021,1
3128,740,2
3128,37150,3
3128,31646,4
3125,23135,1
3125,25835,2
3125,49285,3
3125,29829,4
3125,44191,5
3125,37204,6
3125,48858,7
3125,40608,8
3125,232,9
3125,283,10
3125,329,11
3125,338,12
3125,352,13
3125,489,14
3125,514,15
3125,603,16
3125,604,17
3125,799,18
3125,853,19
3125,1453,20
3125,1462,21
3125,1683,22
3125,1946,23
3125,2489,24
3125,2942,25
3125,3701,26
3125,4651,27
3125,6164,28
3125,6586,29
3125,7645,30
3125,8426,31
3125,10257,32
3125,11751,33
3125,12149,34
3125,12431,35
3125,12531,36
3125,17249,37
3125,28013,38
3125,28735,39
3125,29643,40
3125,31646,41
3125,32526,42
3125,32979,43
3125,33489,44
3125,33541,45
3125,34034,46
3125,34208,47
3125,34290,48
3125,34745,49
3125,34798,50
3125,35078,51
3125,35330,52
3125,35839,53
3125,35860,54
3125,36593,55
3125,37033,56
3125,37206,57
3125,37976,58
3125,39990,59
3125,40145,60
3125,40879,61
3125,40930,62
3125,42321,63
3125,42668,64
3125,43299,65
3125,48775,66
3125,48926,67
3125,49505,68
3132,19157,1
3132,28205,2
3132,8687,3
3132,20853,4
3132,24855,5
3132,30485,6
3132,31080,7
3132,32171,8
3132,32615,9
3132,32717,10
3132,32772,11
3132,32979,12
3132,34290,13
3132,34787,14
3130,21,1
3130,53876,2
3130,38680,3
3130,40748,4
3130,41467,5
3130,54492,6
3130,57433,7
3130,58913,8
3130,59845,9
3130,60543,10
3133,41487,1
3133,249,2
3133,3091,3
3133,16,4
3133,45,5
3133,114,6
3133,120,7
3133,457,8
3133,477,9
3133,918,10
3133,1575,11
3133,1735,12
3133,4789,13
3133,5081,14
3133,9863,15
3133,9941,16
3133,11771,17
3133,12189,18
3133,13601,19
3133,14765,20
3133,16742,21
3133,20057,22
3133,24833,23
3133,28735,24
3133,31405,25
3133,31478,26
3133,31500,27
3133,32615,28
3133,32998,29
3133,33095,30
3133,33486,31
3133,35062,32
3133,42249,33
3133,46095,34
3133,48414,35
3133,49574,36
3139,1293,1
3139,50695,2
3139,59914,3
3137,58,1
3137,153,2
3137,324,3
3137,476,4
3137,31043,5
3137,32360,6
3137,33337,7
3137,33983,8
3137,33988,9
3137,34076,10
3136,35838,1
3136,30276,2
3136,28825,3
3136,4181,4
3136,5630,5
3136,11757,6
3136,11785,7
3136,15037,8
3136,17549,9
3136,19221,10
3136,19429,11
3136,22535,12
3136,24765,13
3136,28171,14
3136,28907,15
3136,28999,16
3136,29786,17
3136,30694,18
3138,11061,1
3138,182,2
3138,392,3
3138,5114,4
3138,31931,5
3138,31933,6
3138,34451,7
3138,34636,8
3138,36563,9
3138,36649,10
3138,37450,11
3138,37496,12
3135,32542,1
3144,17074,1
3144,1292,2
3144,30831,3
3144,28977,4
3140,5114,1
3140,19919,2
3140,35838,3
3140,311,4
3140,351,5
3140,1852,6
3140,1889,7
3140,4382,8
3140,16918,9
3140,36094,10
3141,9062,1
3141,21,2
3143,1,1
3143,37510,2
3142,21,1
3142,154,2
3142,1744,3
3142,30370,4
3142,34534,5
3142,1735,6
3142,7592,7
3142,30727,8
3142,34501,9
3142,34566,10
3142,37450,11
3142,14753,12
3142,32094,13
3142,28171,14
3142,32360,15
3142,68,16
3142,177,17
3142,16512,18
3142,28825,19
3142,34393,20
3142,34572,21
3142,35251,22
3142,35994,23
3142,36028,24
3142,36456,25
3142,36754,26
3142,37141,27
3142,37171,28
3142,37517,29
3146,39535,1
3146,10937,2
3146,12189,3
3146,31588,4
3146,31646,5
3146,32262,6
3146,34019,7
3146,34076,8
3146,34176,9
3146,34494,10
3146,34902,11
3146,21,12
3146,25777,13
3146,30694,14
3146,30736,15
3146,33988,16
3146,34561,17
3147,121,1
3147,1535,2
3147,4654,3
3147,5114,4
3147,5781,5
3147,6702,6
3147,13601,7
3147,13655,8
3147,23273,9
3147,24455,10
3147,28677,11
3147,30911,12
3147,32105,13
3147,32360,14
3147,32937,15
3147,38691,16
3147,40591,17
3145,2402,1
3145,282,2
3145,14719,3
3145,33486,4
3148,364,1
3148,37379,2
3148,48483,3
3148,51916,4
3148,52865,5
3148,55153,6
3148,59466,7
3149,53889,1
3149,56063,2
3149,57864,3
3149,58516,4
3149,59226,5
3149,59228,6
3152,269,1
3152,12293,2
3151,35073,1
3151,31637,2
3151,30187,3
3151,33836,4
3150,32961,1
3150,47917,2
3150,48542,3
3150,49533,4
3150,50590,5
3150,52193,6
3150,30455,7
3150,31414,8
3150,31884,9
3150,32105,10
3150,33795,11
3150,51464,12
3150,49828,13
3150,23133,14
3150,49849,15
3150,98,16
3150,99,17
3150,490,18
3150,3349,19
3150,3713,20
3150,18229,21
3150,30091,22
3150,30795,23
3150,30925,24
3150,31405,25
3150,31636,26
3150,32214,27
3150,32867,28
3150,32902,29
3154,34104,1
3154,31914,2
3154,34284,3
3154,35484,4
3154,35860,5
3154,36259,6
3154,36475,7
3154,36949,8
3156,859,1
3156,49778,2
3156,49818,3
3156,53026,4
3156,53065,5
3156,53447,6
3156,55887,7
3156,55911,8
3156,55995,9
3156,56700,10
3156,57325,11
3156,57907,12
3156,58082,13
3156,58614,14
3156,58811,15
3156,59177,16
3156,59189,17
3156,59205,18
3156,59207,19
3156,59277,20
3156,59402,21
3156,59597,22
3156,59619,23
3156,59898,24
3156,60285,25
3156,60334,26
3156,60543,27
3156,61322,28
3159,10015,1
3157,19,1
3157,457,2
3157,849,3
3157,4896,4
3157,28391,5
3157,28607,6
3157,28619,7
3157,28735,8
3157,28999,9
3157,29786,10
3157,29974,11
3157,30831,12
3157,30895,13
3157,30948,14
3157,31043,15
3157,31091,16
3157,31139,17
3157,31143,18
3157,31163,19
3157,31174,20
3157,31318,21
3157,31414,22
3157,31540,23
3157,31580,24
3157,31621,25
3157,31636,26
3157,31710,27
3157,31848,28
3157,31859,29
3157,31914,30
3157,32013,31
3157,32023,32
